2018-06-09 17:21:19, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-06-09 17:21:19, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://cnpay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018060917211916545&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180609172119&txnType=02&version=1.0 
2018-06-09 17:21:19, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >5747084e0a4ecfaab73c3733cc7a73b9b3c1b788 
2018-06-09 17:21:19, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >v0oNUoa27I8aPOed2/0EK30LUdXIW4MLdPe+xW72Qne1oX68nL1VWti0NevFX2/AqlFfz3WQgleYOb+fcnLvLLRWx8NKimVf3sbMfrsN/dnEb13/8Pl6GxyIeZgeKtoC1CIMtErMCio19MBbxfmwKcDmt1WCfv9DTlrhKLZnV6WSW1i3/WzHWYzkN+ydxPLMhEammiwlEuloPTrKG/vQ2pZ/ZVs5IunyRw6WIbxptPuRmbkl46wPsM2Mll06FT55H5YS39DfZ6r8MrLoOBuEedH2PXs9lWQfyfZUGMFt2dF1k8+PfyZ49qUGIj7QyUrNxLLwgL/LOrCpoahtUV88dQ== 
2018-06-09 17:21:19, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-06-09 17:21:22, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-06-09 17:21:22, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-06-09 17:21:22, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-06-09 17:21:22, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://cnpay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018060917211916545&payInfo=weixin://wxpay/bizpayurl?pr=amiViGF&productCode=0202&queryId=18060926821015751594&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180609172119&txnType=02&version=1.0 
2018-06-09 17:21:22, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>ce0806884c0baf2625604a9ef4d59a49d64e652e 
2018-06-09 17:21:22, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-06-09 17:32:08, INFO, 218.56.219.129, File[ D:\wwwroot\new166channel\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
